0 0 0 0 0 0 0 0.4 0 0 0 0.81 0.4 0 0 0 0 0 1.22 0 0 0 0 0 2.86 2.45 0 0 0.4 0.4 0 0 0 0 0 0 0.4 0 0.4 0 0 0 0 0.4 0 0 0 2.45 0.126 0.063 0.063 0.063 0 0 1.611 12 116
0.2 0 0.1 0 0 0 0 0.1 0 0 0 0.4 0.1 0 0 0 0.2 0 0 0 0 0 0.1 0 4.5 0.1 0 0 0 0 0 0 0.1 0 0 0.1 0.1 0.1 0 0 0 0.6 0 0 0 0 0 0 0.092 0.079 0 0 0.013 0 2.361 26 562
0 0 0 0 0 0 1.04 0 0 0 0 1.04 0 0 0 0 1.04 0 3.66 0 2.09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061 0.246 0 0.615 0.061 0.061 3.318 59 146
0.84 0 0.84 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.69 0 1.69 0 0 0 1.69 0 0.84 0 0 0 0 0.136 0 0 0 0 1.619 12 68
0 0 0.32 0 0.65 0.65 0.32 0.32 0 0 0 0.32 0.32 0 0 0.32 0.32 0 2.28 0 3.25 0 0 0.32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.32 0 0 0 0 0.105 0 0 0.158 0 1.494 10 139
0.62 0 0.62 0 1.25 0 0.62 0 0 0 0 0.62 0 0 0 0.62 0.62 0 1.25 0 2.51 0 0.62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.456 0.273 0 2.52 22 121
0 0 0 0 0 0 0 2.5 0 0 0 0 0 0 0 0 1.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.25 0 0 0 0 0.188 0 0 0.188 0 3.545 21 78
0 0 0 0 0 0.42 0 0 0 0 0 0.84 0 0 0 0 0 0 2.1 0 0 6.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.42 0 0 0 0 0 0 0 0 0 4.123 0 0 0.073 0 0.441 6.186 43 266
0 0 0 0 0 0 0 0 0 0 0 4.25 0 0 0 0 0 0 6.38 0 0 0 0 0 0 0 2.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.133 3 17
0 1.33 0 0 1.33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.33 0 0 0 0 0 1.33 0 0 0 0 1.33 0 1.33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.681 0 0.227 0 0 2.037 22 55
0.32 0.16 0.56 0 0.32 0.24 0.04 1.16 0.4 0.4 0.12 0.68 0.52 0.4 0.28 0.64 0.36 0.4 3.06 0.16 1.28 0 0.36 0.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04 0 0 0 0 0.12 0 0 0 0.019 0.052 0.066 0.37 0.152 0 3.225 181 1500
0.09 0 0.27 0 0.36 0.09 0 0.18 0.09 0 0 0.82 0 0.36 0 0 0 0 2.01 0 3.38 0 0.36 0.09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.27 0 0 0 0.015 0.046 0.03 0.246 0.03 0.03 3.771 69 528
0.1 0.1 0.71 0 0.61 0.3 0.4 0.1 1.42 0.81 0.1 0.5 0 0 0 0.1 0 1.11 2.23 0.5 2.03 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0.264 1.01 0.397 0.033 3.199 56 1043
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4
0 0 0.61 0 0 0 0 0 0 0 0 1.84 0 0 0 0 0 0 0 0 0 0 0 0 0 0.61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.61 0 0.079 0.158 0 0 0 0 2.508 17 143
0 0 0 9.16 0.27 0 0.55 0.27 0.27 0.27 0 0.27 0 0 0 0 1.11 0 0.55 0.27 0.83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.387 0 0 0.301 0 0.043 19.482 694 1130
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43 0 0 0 0 0 4.87 4.87 0 2.43 0 0 0 0 0 0 2.43 1.21 0 0 0 0 0 0 0 0 0 0 0 0 0.182 0.365 0 0 0 0 2.25 10 63
0.16 0.16 0.5 0 0.33 0 0 0 0.5 0.84 0 0.84 0 0.33 0 0 0 0.16 2.37 0 0.5 0 0 0.33 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0.16 0 0 0 0 0 0 0.143 0 0.458 0.143 0.028 6.298 247 781
0.47 0.31 0.47 0 0.05 0.13 0.05 0.26 0.42 0.76 0.26 0.97 0.57 1.23 0 0.1 0.47 0 3.23 0 1.49 0 0.99 0.34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0 0 0 0 0.067 0 0.328 0.858 0.157 5.928 199 3160
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.01 0 1.01 5.05 0 1.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 55 60
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.333 5 7
0 0 1.21 0 0 2.43 0 0 0 0 0 0 0 0 0 0 0 0 1.21 0 1.21 0 0 0 0 0 1.21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.211 0 0.211 0 0 1 1 11
0 0.18 0 0 0 0 0 0 0 0 0 0.18 0 0 0 0 0 0 0 0 0 0 0 0 0.18 0 0 0 0 0 0 0 2.8 0 0 0.37 0.18 0 0 0 0 0 0 0 0 0 0.18 0.18 0 0.187 0 0 0 0 2.141 9 212
0 0 0 0 0.68 0 0 0 0 0.68 0 0.68 0 0 0.68 0 0 0.68 1.36 0 0.68 0 0 0 2.72 1.36 1.36 0.68 0.68 0.68 0.68 0.68 0 0.68 0.68 0.68 0.68 0 0.68 0.68 0 0 0.68 0.68 0.68 0 0 0 0.104 0.418 0.104 0 0 0 2.102 12 82
0 5.47 0 0 0 0 0 0 0 0 0 1.36 0 0 0 0 0 0 1.36 0 2.73 0 0 0 0 0 2.73 0 0 0 0 0 0 0 0 0 1.36 0 0 0 0 0 1.36 0 1.36 0 0 0 0 0 0 0 0 0.232 2.035 13 57
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.66 0 0 0 0.675 0 0 0 0 1 1 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.25 2 10
0 0 1.58 0 1.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.05 0 0 0 0 2.11 0 0 0 0 1.58 0 0.52 0 0 0 0 0 0 0 0 0 0 0 0 0.209 0 0 0 0 1.78 7 73
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5
0 0.19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.39 0.98 0.19 0.98 0 0 0 0.19 0 0 0 0 0.19 0 0 0 0 0 0 0.39 0 0 0 0 0 0 0 0.19 15.35 0 0 0.086 0 0 0.028 0 0 3.377 15 537
0 0 0 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.204 0 0.034 0 0 2.588 15 277
0 0 0 0 0.7 0 0 0 0 0 0 0.7 0 0 0 0 0 0 3.52 0 0 0 0 0 0 0 1.4 0 0 0 0 0.7 0 0.7 0 0 0 0 0 0 0 0 0 0 1.4 0 0 0 0 0.1 0 0.1 0 0 1.682 22 69
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16.66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5
0 0 0 0 0 0 0 0 0 0 0 0.33 0 0 0 0 0 0 4.29 0 2.64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.66 0 0 0 0 0.058 0 0 0 0 1.153 3 15
0.13 0.27 0.83 0 0.13 0.13 0 0.83 0.41 0.13 0 0.55 0.27 0.13 0.41 0.13 0.13 0.27 4.31 0.13 2.08 0 0.13 0.27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.41 0 0 0 0 0.025 0 0.379 0.05 0 2.329 15 219
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.22 0 2.15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.15 0 0 0 0 1.07 0 0 0 0.197 0 0 0 0 2.315 7 44
0 14.28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.8 5 9
0 0 0 0 0.21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.205 0 0.034 0 0 3.168 15 339
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5
0 0.13 0.66 0 0 0 0 0 0 0.13 0 0.13 0 0 0 0.26 0 0.13 2.65 0 0.39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.26 0 0 0 0 0 0 0 0.26 0 0 0 0.019 0.367 0 0.193 0 0.038 3.122 70 559
0.42 0.46 0.38 0 0.19 0.11 0 0.07 0.58 0.62 0.34 0.77 0.5 1.32 0.03 0.23 0.54 0 3.06 0 1.51 0 0.38 0.46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03 0 0 0 0 0.076 0 0.438 0.585 0.127 6.134 153 2184
0.46 0 0.46 0 0 0 0 0.46 0 0 0 1.38 0 0 2.31 0 0.46 0.46 2.77 0 2.31 0 1.38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.46 0 0 0 0 0 0 0 0 0 0.49 0 0.081 0.816 0 3.4 12 102
0 0 0 0 0 0 0 0 0 0 0 1.01 0 0 0 0 0 0 0 0 1.01 0 0 0 1.01 0 0 0 0 0 0 0 0 0 2.02 1.01 0 0 1.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.108 25 115
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16.66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 6
0 0 0 0 3.44 0 0 0 0 0 0 3.44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.574 0 0 0 0 1.714 4 12
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.46 0 0 0 0 0 0 1.235 0 0 4.466 10 134
0 0 0.28 0 0.84 0 0 0 0 0 0 1.96 0 0 0 0 0 0 0.28 0 0 0 0 0 1.4 0.84 0 0 0 0.84 0 0 0 0 0 0 0.56 0 0 0 0 0 0 0 0.28 0 0 0 0 0 0 0 0 0 1.426 7 97
0 0.24 0 0 0.24 0 0 0.24 0 0.49 0 0 0 1.48 0 0 0 0 0.99 0 0 0 0 0 0.49 0 0.24 0 0 0 0.24 0 0 0 0.24 0 0.74 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.16 0 9.31 235 1108
0 1.62 0.54 0 0 0 0 0 0 0.54 0 1.62 0 0 0 0 0 0 1.62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.08 0 0 0 0.484 0 0 0 0 1.769 27 69
0 0 0 0 0 0 0 0 0 0 0 1.4 0 0 0 0 0.7 0 1.4 0 1.4 0 0 0 0 0 0.7 0 0 0 0.7 0 0 0 0 0 0 0 0 2.11 0 0 0 0 0 0 0 0 0 0.266 0.066 0 0 0 18 200 378
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5
0 0 0.33 0 0.33 0 0.33 0.33 0 0 0 0.33 0 0 0 1.65 0 1.65 2.64 0 0.66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.161 0.537 0 0 2.517 9 141
0 0 0 0 0 0 2.94 1.47 1.47 1.47 1.47 0 0 0 0 0 1.47 0 0 1.47 4.41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.47 0 0 0 0 0 0 0 0 0 0 0 0 0.142 0 0.427 0.142 0 92.333 274 277
3.84 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.84 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.84 0 0 0 0.645 0 0 0 0 1 1 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.17 0 0 0 0 0.422 0 0.422 0.634 0 4.066 17 61
0 0.49 0 0 0 0 0 0 2.48 0 0 0 0 0 0 0 0 0 0.49 0 0.99 0 0 0.49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.177 0 0 0.265 0.088 10.159 114 447
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.14 3.57 3.57 3.57 3.57 3.57 3.57 3.57 0 3.57 3.57 3.57 0 0 0 3.57 0 0 0 0 0 0 0 0 0 0.956 0 0 0 0 3.6 11 36
0 0 0.48 0 0 0 0 0 0 0 0 0 0 0 0 0.48 0 0 2.43 0 0.97 0 0 0.48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.48 0 0 0 0 0 0 0.45 0 0 1.138 4 41
0 0 0.86 0 0 0 0 0 0 0 0 0.86 0 0 0 0 0 0 2.6 0 0.86 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.86 0 0 0 0 0 0 0 0 0.167 0 0 1.5 4 24
0 0 0.48 0 0.48 0.48 0.48 0 0 0.96 0 0 0 0 0 0 0.96 0 3.36 0 0.96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.163 0 0.163 0 0 1.696 17 95
0 0 1 0 0.5 0 0 0 0 0.5 0 0 0 0 0 0.5 0 0 2.5 0 1.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0.357 0 0.892 0 0 2 19 172
0.43 0.26 0.43 0 0.78 0.26 0 0.17 0.34 4.09 0.08 1.22 0.43 0 0.78 1.13 0.26 1.91 2.35 0 2.35 0 0.08 0.43 0 0 0 0 0 0 0 0 0 0 0 0.08 0 0 0 0.08 0 0 0 0 0 0 0 0 0.056 0.241 0.042 0.709 0.056 0 4.319 126 1123
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.33 0 6.66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.3 3 13
0 0 0.29 0 0.59 0 0 0 0.29 0 0 0 0 1.79 0 0 0.29 0 0 0 0.59 0 0 0 0.59 0 0 0 0 0 0 0 0 0 0 0 0.29 0 0 0 0 2.69 0 0 0 0 0 0 0 0.052 0 0.078 0 0.235 3.153 121 618
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.343 0 0 0 0 4.226 8 317
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 1 9
0 0.26 0 0 0.26 0 0 0 0 1.88 0 0 0 0 0 0 0 0 0.26 0 0.26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.407 0.067 0 0.033 0 0 5.009 55 506
0 0 0 0 0 0.37 0 0 0 0 0 0.75 0.37 0 0 0 0.37 0 0 0 0 0 0 0 2.26 0 0 0 0 0 0 0 0 0 0 0 0.37 0 0 0 0 0 0 0 0 0 0 0 0 0.387 0 0 0.331 0 2.287 14 167
0 0 0.4 0 0 0 0.2 0 0.8 0.2 0 0.4 0 1.41 0.2 0.4 0 0 3.44 3.03 2.22 0 0 0.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.033 0.066 0 0.133 0.066 0 2.704 30 192
0 0 0 0 0 0 0 0 0 0 0 0.99 0 0 0 0 0 0 0 0 0 0 0 0 2.97 3.96 0 0 0 0 0 0 0 0 0.49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.21 0 0 0 0 1.736 12 125
0 0 0 0 0 0.8 0 0 0 0 0 0 0 0 0 0 0 0 2.4 0 0 12.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.709 0 1.56 7.82 39 305
0 0 0.19 0 0.19 0 0 0.19 0.19 0.19 0 0.19 0.19 0 0 0.76 0 0 0.95 0 1.14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.19 0 0 0.19 0 0 0 0.38 0 0.19 0 0 0 0 0.058 0 0.264 0 0 4.053 93 381
0 0 0 0 0 0 0 0.77 0 0 0 0 0 0 0 0 0 1.55 2.32 0 0 0 0 0 3.1 3.87 3.1 0.77 0 0.77 0.77 0 0 0 1.55 0.77 0 0 0 0 0 0 0 0 0 0 0 0 0 0.198 0 0.099 0 0 2.325 30 93
0.16 0 0.32 0 0.1 0.1 0 0 0 0 0 0.21 0.96 0 0 0.05 0.05 0 0.64 0 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0.025 0.017 0.008 0 0.008 0.008 1.318 12 244
0 0 0 0 0 0 0 0 0 1.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.335 0 0 0 4.133 26 124
0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0.5 1.5 0 0.5 0 0 0 2.01 1.5 1 1 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.168 0.084 0.084 0 0.168 2.303 15 129
0.08 0 0.16 0 0 0.08 0 0.08 0.08 0 0.16 0.74 0.57 0.16 0 0 0.41 0 0 0 0 0 0.24 0 3.3 0 0 0 0 0 0 0 0 0 0 0.24 0.24 0 0 0 0 0 0 0 0 0 0 0 0.199 0.105 0 0 0.023 0 1.878 24 740
0.54 0 1.08 0 0.54 0 1.08 0 0 0 0 0.54 0 0 0 0.54 0.54 0 4.32 0 1.08 0 1.62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.54 0 0 0 0 0 0 1.216 0.26 0 5.454 68 180
0 0 0 0 0 0 0 4.68 0 0 0 0 0 0 0 0 1.56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.153 3 15
0.59 0 0 0 0 0 1.18 0.59 0.59 1.18 0 1.18 0 0 0 0 2.95 0 4.14 2.36 2.36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.421 0 0 6.275 46 182
0 0 0 0 0 0 0 0 0 0 0 0.55 0.55 0 0 0 0 0 1.65 0 0.55 0 0 0 1.1 0.55 0 0 0 0.55 0.55 0 0 0 0 0 0.55 0 0 0 0 0 0 0 0 0 0 0 0.087 0 0 0 0 0 1.657 8 58
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.631 0 0 1.666 5 15
0.23 0.59 0.23 0 0.23 0.11 0 0 0.82 1.18 0.11 2 0.23 0 0 0 0.11 0 4.84 4.96 1.77 0 0 0.23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.11 0 0 0 0 0.186 0 0.13 0.168 0.018 5.76 175 795
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5
1.12 0 0 0 0 1.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.12 0 0 0 0 0 0 0.204 0 0 1.214 3 34
0 0 0 0 0 0 0 0 0 0 0 0.42 0 0 0 0.42 0 0.42 2.12 0 0.42 0 0 0 1.7 0.42 0.85 0.85 0.42 1.7 0.42 0.85 0 0.85 0.42 0.42 0.85 0 0.85 0.42 0 0.42 0.85 0 0.85 0 0 0 0 0.403 0.134 0.134 0 0 2.202 17 163
0 0 0 0 0 0 0 0 0.62 0 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0 3.34 2.3 0 0 0 0 0 0 0 0 0.2 0 0.62 0 0.2 0 0 0 0.41 0 0 0 0 0 0.085 0.198 0.056 0 0 0.454 3.414 108 536
0 0 0 0 2.63 0 0 0 0 0 0 0 0 0 0 0 0 0 2.63 0 2.63 0 0 0 5.26 2.63 2.63 2.63 2.63 2.63 2.63 2.63 0 2.63 2.63 2.63 0 0 0 2.63 0 0 0 2.63 0 0 0 0 0 0.793 0 0 0 0 3.076 11 40
0 0 0 0 0.39 0.39 0.39 0.39 0 0 0.39 0 0 0 0 0.39 0 0 3.52 0 1.96 0 0 0.39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.124 0 0 1.94 12 97
0 0.31 0.31 0 0 0 0 0 0 0.31 0 0 0.31 0 0 0.63 0 0.31 4.73 0 0.63 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.63 0 0 0 0 0.228 0 0.045 0 0.045 8.117 97 414
0 1.19 0 0 0 0 0 0 0 0 0 0 0 0 0 1.19 0 0 1.19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.403 0 0 9.785 42 137
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.342 0 0 0 0.342 2.75 7 55
0.03 0.03 0 0 0 0 0 0 0.06 0.09 0.03 0.15 0 0 0 0 0.03 0.12 0.03 0 0 0 0 0 0.46 0.27 0 0 0.03 0.06 0 0 0 0 0 0.03 0.15 0 0 0 0.36 0 0.03 0 0.12 1.19 0 0 0.024 0.178 0 0.128 0 0 3.427 49 1827
0 1.08 0 0 0 0 0 0 0 0 0 1.08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.181 0 0 0 0 1.612 11 50
0 0.13 0.54 0 0.27 0.13 0 0 0 0.27 0 1.21 0 0 0 0.13 0 0 1.89 0 0.94 0 0 0 0.13 0.94 0 0 0 0 0 0 0 0 0 0 0.54 0 0 0 0 0 0.13 0 0 0 0 0 0.073 0.048 0 0.024 0 0 5.15 82 582
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5
0 0 0.67 0 0 0 0 0 0 0 0 1.34 0 0 0 0 0 0 4.69 0 1.34 0 0 0 0 0 0 0 0 0.67 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.67 0 0 0 0.493 0 0 0 0 1.24 3 31
0 0.29 0.87 0 0.29 0 0.14 0 0 0.43 0.14 0 0.14 0 0.14 0.14 0 0.72 0.43 0.14 0.58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.14 0 0 0 0 0 0 0 0 0 0 0 0.585 0.046 0.046 5.02 132 979
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.72 0 0 0 0 0 0 0 0.72 0 0 0 0 0 0 0 0 0 0 0 0 0.72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395 2.333 8 119
0.06 0 0.24 0 0.1 0 0 0.17 0.17 0.17 0 0.1 0.03 0 0 0.03 0 0 0.45 0 0.2 0 0.03 0 1.18 1.22 0 0 0 0 0 0 0 0 0 0 1.36 0 0 0 0 0 0.06 0 0.45 0 0 0 0.179 0.305 0.029 0.029 0.011 0.023 2.813 26 2510
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.86 0 0 0 0.86 0 0 0 0.86 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.944 8 35
0 0 0 0 0 0 0 0 0 1.28 0 0 0 0 0 0 0 0 2.56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.28 0 0 0 0 0 0 0 0 0 0 0 0 0.232 0 0 1.296 8 35
0 0 1.4 0 0 0 0 0 0 0 0 0 0 0 0 1.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.647 0 0 1 1 13
0 0 0 0 0 0 0 0 0 0 0 0 0 1.61 0 0 0 0 0 0 1.61 0 0 0 0 0 1.61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.22 0 0 0 0 0 0 0.253 1.518 0 0.506 0 0 2.047 6 43
